compare_price,description,img_url,instock,option1_value,p_link,rating,tags,title,variant_price,vendor
 $279.00,"PRINT XL SHIPPING LABELS: Print labels up to 4 Inches wide, including 4 x 6 Inches shipping labels, warehouse labels, barcode and identification labels, bulk mailing labels, and other large format labels,HIGHLY CUSTOMIZABLE: Select from over 60 professional label templates and customize text and graphics with free DYMO Software,PRINT FAST: Up to 53 standard 4 line address labels or 129 high capacity 4 line address labels per minute,PRINT LABELS FROM POPULAR SHIPPING PLATFORMS: Print shipping labels directly from eBay, Amazon, Etsy and iabol; Great for online sellers,USE WITH AUTHENTIC DYMO LABELS: For best performance, use DYMO Label Writer Labels in a variety of sizes, including Extra Large Shipping Labels,Compatible with Dymo Stamps, and as well as printing on extra-large 4 x6 inch labels it will print on labels as small as ½ inch x 1 inch",https://images-na.ssl-images-amazon.com/images/I/81H7AgqHmxL._AC_SL1500_.jpg,In Stock.,default,https://www.amazon.com/DYMO-LabelWriter-Thermal-Printer-1755120/dp/B002M1LGJ4/ref=sr_1_12?dchild=1&qid=1611163935&s=office-electronics&sr=1-12,4.4 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers",DYMO 1755120 LabelWriter 4XL Thermal Label Printer,$199.00,DYMO
 $149.99,"ELIMINATE THE WASTE AND HASSLE OF SHEET LABELS: The Labe/Writer 450 prints precise quantities without difficulty,NEVER BUY INK AGAIN: Direct thermal printing technology eliminates the cost of ink and toner,SPEEDY LABELING: Use the included DYMO software to quickly create and print address, file folder, and barcode labels up to 51 labels per minute,EASILY CUSTOMIZE AND PRINT LABELS: Create labels directly from text in Microsoft word, excel, outlook, and Google contacts,USE WITH AUTHENTIC DYMO LABELS: For best performance, use DYMO LabelWriter: Labels in a variety of sizes; Not compatible with Dymo stamps",https://images-na.ssl-images-amazon.com/images/I/71dh2YCcoEL._AC_SL1500_.jpg,In Stock.,Style: 450 Thermal Machine,https://www.amazon.com/DYMO-LabelWriter-Thermal-Printer-1752264/dp/B0027JBLV4/ref=sr_1_11?dchild=1&qid=1611163935&s=office-electronics&sr=1-11,4.5 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","DYMO Label Printer | LabelWriter 450 Direct Thermal Label Printer, Great for Labeling, Filing, Mailing, Barcodes and More, Home & Office Organization",$66.47,DYMO
not available,"Prints up To 27 ppm, automatic duplex printing,250 Sheet Capacity Paper Tray. A4 2-sided print speed-13. A4 standard print speed-26. Automatic 2 sided print. Recommended monthly volume-250 to 2,000 pages,Windows 10 Compatibility: If you upgrade from Windows 7 or Windows 8.1 to Windows 10, some features of the installed drivers and software may not work correctly. Please uninstall all drivers and software in Windows 7 or Windows 8.1 before upgrading to Windows 10,1 year limited warranty with free phone support for the life of your machine,This machine uses a USB connection ensuring your office runs smoothly with no complications. High Speed USB 2.0 Interface. Does not come with USB cable. Maximum Monthly Duty Cycle: 10,000 pages. Output Paper Capacity (sheets):100,Refer the specification sheet below for contents of package and refer to the user manual for trouble shooting steps.,Printer doesn't have Wi-Fi capability,It prints sharp, professional black and white pages at up to 2400 x 600dpi resolution",https://images-na.ssl-images-amazon.com/images/I/716r6a-4MDL._AC_SL1500_.jpg,In Stock.,Style: HLL2300D,https://www.amazon.com/Brother-HL-L2300D-Monochrome-Printer-Printing/dp/B00NQ1CLTI/ref=sr_1_10?dchild=1&qid=1611163935&s=office-electronics&sr=1-10,4.6 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers",Brother HL-L2300D Monochrome Laser Printer with Duplex Printing,,Brother
not available,"With wireless connect and the Canon Print app, use your smartphone to quickly and easily set up your printer and print right from your smartphone or tablet,With features like AirPrint, Mopria Print Service, auto power On/Off, a built in ADF, and Wi-Fi it's easy to see why Pixma printers are so simple to use,Connectivity technology: USB. Printer technology: Inkjet,Save 10 percentage on all ink reorders with Dash Replenishment; Upon activation your printer measures ink levels and places smart reorders when you are running low; No subscription fees; Cancel anytime,WORKS WITH ALEXA: Ask Alexa to print your shopping list, to-do list, crosswords, coloring pages, and more; To set up, say “Alexa, discover my printer;” Alexa can also detect when ink or toner is running low and orders more when you need it. Save 10 percentage on all ink or toner smart reorders; Restrictions may apply",https://images-na.ssl-images-amazon.com/images/I/817oker7sKL._AC_SL1500_.jpg,In Stock.,Color: Black,https://www.amazon.com/Canon-TR4520-Wireless-Printer-Printing/dp/B07G5XZVLG/ref=sr_1_9?dchild=1&qid=1611163935&s=office-electronics&sr=1-9,4.2 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","Canon PIXMA TR4520 Wireless All in One Photo Printer with Mobile Printing, Black, Works with Alexa",$99.99,Canon
not available,"Built to keep your business moving forward: Print, scan, copy and fax, consistently high quality documents with the HP Color LaserJet Pro Multifunction M479fdw, a wireless printer designed to let you focus on growing your business,Best-in-class security: A suite of embedded security features, like instant threat notifications and optional PIN/Pull printing, help protect your color laser printer from being an entry point for attacks and help ensure the safety of your sensitive data,Automate complicated workflows - Help save time by automating all the steps in a complicated workflow, and apply your saved settings at a touch of a button via the customizable touch screen control panel,Print with or without a network: Use built in Wi-Fi Direct to connect your smartphone directly to your wireless laser printer for easy mobile printing, even without a local network connection,Speed through tasks: Stay productive with single pass, 2 sided scanning, 50 sheet auto document feeder, 250 sheet input tray, and print speeds of up to 28 pages per minute from this laser printer,Enhanced energy efficiency: Designed with the environment in mind, the HP Color LaserJet Pro MFP M479fdw saves up to 18% energy over prior products, with technologies that help reduce paper waste,Toner cartridges you can trust: Avoid reprints, wasted supplies, and service calls by using Original HP 414A/414X toner cartridges designed for your multifunction color laser printer,One year, next business day, onsite warranty: Get help with 24 hour, 7 days a week Free HP Web support. See specification sheet for terms and conditions",https://images-na.ssl-images-amazon.com/images/I/71oZh2MUEBL._AC_SL1500_.jpg,In Stock.,Model: M479fdw,https://www.amazon.com/HP-LaserJet-Multifunction-M479fdw-Next-Business/dp/B07RQB5WJW/ref=sr_1_8?dchild=1&qid=1611163935&s=office-electronics&sr=1-8,4.6 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","HP Color LaserJet Pro Multifunction M479fdw Wireless Laser Printer with One-Year, Next-Business Day, Onsite Warranty, Works with Alexa (W1A80A)",$598.90,HP
not available,"Works with any Thermal Direct Label including free UPS labels - save hundreds of dollars on label costs - don't fall victim to our competitor's business model that forces you to buy their highly over-priced proprietary labels,High Speed Printing at 150mm/s - nearly twice as fast as the closest competitor. Advanced Thermal Direct technology prints without requiring toner or ink.,Compatible with all major shipping platforms including Stamps.com, Endicia Dazzle, ShipStation, ShippingEasy, Shippo, ShipWorks, Ordoro and market places including Shopify, Etsy, eBay, Amazon, and others. Limited support for Fedex Ship Manager. Technology long used by shipping couriers is now available to you at an affordable price. Prints at quality required by USPS, UPS, Fedex, DHL, and other major couriers.,Compatible with Windows (XP and newer) and Mac (10.9 and newer) - Rollo offers 5-star U.S. based customer service via Phone, Email, and Remote-Desktop. Easy to setup with short how-to videos.,High-speed label maker prints labels from 1.57"" to 4.1"" wide with no restriction on the height of the label, ideal for 4"" x 6"" shipping labels, warehouse labels, barcode and ID labels, bulk mailing labels and more",https://images-na.ssl-images-amazon.com/images/I/71TZnqy6AJL._AC_SL1500_.jpg,In Stock.,default,https://www.amazon.com/Rollo-Label-Printer-Commercial-Compatible/dp/B01MA3EYC5/ref=sr_1_7?dchild=1&qid=1611163935&s=office-electronics&sr=1-7,4.7 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","ROLLO Label Printer - Commercial Grade Direct Thermal High Speed Printer – Compatible with Etsy, eBay, Amazon - Barcode Printer - 4x6 Printer",$189.99,Rollo
not available,"Simple multitasking for home: Print, scan, and copy versatility, automatic two-sided printing, borderless photos, a hands-free 35-page automatic document feeder, and mobile fax with a printer made with 20% recycled plastic,Ink delivered to your home: get your first 2 months free when you enroll in HP Instant Ink (optional) during printer set up; plans starting at $0.99 per month after the trial period, shipping and recycling included,Mobile setup with required HP Smart app: Fast and easy printer setup that guides you, step by step; simply download the HP Smart app, connect to Wi-Fi, and share the inkjet printer across all your devices,Better-than-ever connectivity: Ensure your family stays connected with self-healing Wi-Fi,Print and scan from virtually anywhere: With the HP Smart app, everyone in the family can print, scan, and copy with their smartphone, and share documents to third-party software like Dropbox and Google Drive,Send mobile faxes with the HP Smart app: This wireless printer lets you fax on-the-go, right from your smartphone, tablet, or PC for 24 months using the HP Smart app,Automatic document feeder:This all-in-one printer's 35-page automatic document feeder helps you breeze through scan and copy jobs quickly,One-year limited hardware warranty: Get help with 24-hour, 7 days a week free Web support,Use genuine HP 67 Black/Tri-color ink cartridges",https://images-na.ssl-images-amazon.com/images/I/51YgH8k3PIL._AC_SL1000_.jpg,In Stock.,Style: Printer,https://www.amazon.com/HP-Wireless-Printer-Document-5SE45A/dp/B083ZZMLQS/ref=sr_1_6?dchild=1&qid=1611163935&s=office-electronics&sr=1-6,4.6 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","HP ENVY Pro 6455 Wireless All-in-One Printer, Mobile Print, Scan & Copy, Auto Document Feeder, Works with Alexa (5SE45A)",$149.89,HP
not available,"Print more, wait less. Engineered for increased efficiency with class leading print speeds of up to 32 pages per minute1.,Dynamic features accommodate your evolving needs. The 250-sheet paper capacity helps improve efficiency with less refills and handles letter or legal sized paper.,Flexible printing. The manual feed slot offers flexible paper handling for a variety of papers and sizes, such as card stock, envelopes, etc. to help you create professional looking documents.,Printing as mobile as you are. Print wirelessly from your desktop, laptop, smartphone and tablet2.,Connect your way. Versatile connection options with built-in wireless or connect locally to a single computer via its USB interface.",https://images-na.ssl-images-amazon.com/images/I/71ryWtmAATL._AC_SL1500_.jpg,Out of Stock.,Style: HLL2350DW,https://www.amazon.com/Brother-Monochrome-HL-L2350DW-Two-Sided-Replenishment/dp/B0763WDSYZ/ref=sr_1_5?dchild=1&qid=1611163935&s=office-electronics&sr=1-5,4.4 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","Brother Compact Monochrome Laser Printer, HL-L2350DW, Wireless Printing, Duplex Two-Sided Printing, Amazon Dash Replenishment Ready",$119.99,Brother
not available,"Big multifunction performance with high-quality color: This wireless all-in-one printer features print, copy, scan, and fax versatility, fast print speeds––up to 22 ppm, automatic two-sided printing, and a 50-page automatic document feeder,Print remotely with the HP Smart app: Set up your LaserJet printer, manage print jobs, receive notifications, and print and scan on the go with HP Smart––HP's best-in-class mobile print app,Save time with customizable shortcuts: Eliminate steps in repetitive tasks and organize documents 50% faster directly from your mobile device using exclusive office features in the HP Smart app,Strong security: Help protect your HP office printer and sensitive business data with built-in security essentials that help detect and stop attacks,Wireless connectivity you can count on: Have confidence in your printer's connection with steady performance from dual band Wi-Fi,JetIntelligence value: Count on Original HP Toner cartridges with JetIntelligence to enable professional-quality pages, peak printing performance every time, and protection against counterfeits with innovative anti-fraud technology,Wide range of paper support: This color laser printer works with letter, legal, executive, Oficio, 4x6 in, 5x8 in, A4, A5, A5-R, A6, B5, B6, 16K, Postcard, Double Postcard, Envelopes (No. 10,B5, C5, DL, Monarch),One-year limited hardware warranty: Get one-year commercial hardware warranty, plus 24-hour, 7 days a week Web support",https://images-na.ssl-images-amazon.com/images/I/61gEX8fpnpL._AC_SL1500_.jpg,In Stock.,default,https://www.amazon.com/HP-LaserJet-Wireless-Printing-7KW75A/dp/B083ZYLGGR/ref=sr_1_4?dchild=1&qid=1611163935&s=office-electronics&sr=1-4,4.6 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","HP Color LaserJet Pro M283fdw Wireless All-in-One Laser Printer, Remote Mobile Print, Scan & Copy, Duplex Printing, Works with Alexa (7KW75A)",$448.90,HP
not available,"Simple multitasking for home: Print, scan, and copy versatility, an intuitive control panel, and mobile fax with a printer made with 20% recycled plastic,Ink delivered to your home: get your first 2 months free when you enroll in HP Instant Ink (optional) during printer set up; plans starting at $0.99 per month after the trial period, shipping and recycling included,Mobile setup with required HP Smart app: Fast and easy printer setup that guides you, step by step; simply download the HP Smart app, connect to Wi-Fi, and share the inkjet printer across all your devices,Worry-free wireless: Get better range and more reliable connections using dual-band Wi-Fi with self-reset,Print and scan on-the-go: Print, scan, and copy from virtually anywhere with your smartphone, and share your documents to third-party software like Dropbox and Google Drive using the HP Smart app - HP's best-in-class mobile print app,Send mobile faxes with the HP Smart app: This wireless printer lets you fax on-the-go, right from your smartphone, tablet, or PC for 24 months using the HP Smart app,Automatic document feeder: This all-in-one printer's 35-page automatic document feeder helps you breeze through scan and copy jobs quickly,One-year limited hardware warranty: Get help with 24-hour, 7 days a week free Web support,Use genuine HP 67 Black/Tri-color ink cartridges",https://images-na.ssl-images-amazon.com/images/I/71Gt4JY7SCL._AC_SL1500_.jpg,Out of Stock.,Style: Printer,https://www.amazon.com/HP-DeskJet-Wireless-Document-3XV13A/dp/B083ZY9FJG/ref=sr_1_3?dchild=1&qid=1611163935&s=office-electronics&sr=1-3,4.6 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","HP DeskJet Plus 4155 Wireless All-in-One Printer, Mobile Print, Scan & Copy, HP Instant Ink Ready, Auto Document Feeder, Works with Alexa (3XV13A)",$99.89,HP
not available,"All-in-one versatility: Handle tasks at home with print, scan, and copy versatility, and save time and paper with automatic two-sided printing from a color printer made with 20% recycled plastic,Ink delivered to your home: get your first 2 months free when you enroll in HP Instant Ink (optional) during printer set up; plans starting at $0.99 per month after the trial period, shipping and recycling included,Mobile setup with the required HP Smart app: Fast and easy printer setup that guides you, step by step; simply download the HP Smart app, connect to Wi-Fi, and share the inkjet printer across all your devices,Better-than-ever connectivity: Ensure your family stays connected with self-healing Wi-Fi.,Print and scan from virtually anywhere: With the HP Smart app, everyone in the family can print, scan, and copy from their smartphone, and share documents to third-party software like Dropbox and Google Drive,Borderless photos: This wireless printer lets you print borderless photos and documents at home,One-year limited hardware warranty: Get help with 24-hour, 7 days a week free Web support. Use genuine HP 67 Black/Tri-color ink cartridges,Note: User can get three months of ink when they sign such as two with the printer and 1 with canvas. All is dependent on the customer signing up for Insta Ink",https://images-na.ssl-images-amazon.com/images/I/51HXb78I9SL._AC_SL1000_.jpg,In Stock.,Style: Printer,https://www.amazon.com/HP-Wireless-Printer-Mobile-5SE16A/dp/B083ZZ96PT/ref=sr_1_2?dchild=1&qid=1611163935&s=office-electronics&sr=1-2,4.6 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","HP ENVY 6055 Wireless All-in-One Printer, Mobile Print, Scan & Copy, Works with Alexa (5SE16A)",$129.89,HP
not available,"Engineered for convenience – This new Brother Monochrome Laser Printer is conveniently equipped with a flatbed scan glass for quick copying and scanning. Mobile Device Compatibility AirPrint, Google Cloud Print 2.0, Brother iPrint and Scan, Mopria, Cortado Workplace,Optimized for efficiency – Engineered with new features, the HL L2395DW laser printer (replacement for the HLL2380DW) and has been optimized for efficiency, allowing you to print up to 36 pages per minute(1),Faster, high quality prints: This monochrome laser printer is built with a 250 sheet paper capacity that helps improve efficiency due to less time spent refilling trays. It also handles both letter and legal sized paper. Power Source AC 120V 50/60Hz.Machine Noise (Ready/Printing): 30dB / 50dB,Cloud based print & scan – Print from and scan to popular Cloud services directly from the 2.7"" color touchscreen, including Dropbox, Google Drive, Evernote, OneNote, and more(4),Wireless printing & exceptional support – This printer’s simple to connect wireless technology allows you to submit print jobs from your laptop, smartphone, desktop, and tablets(2). The ""Touch to connect"" printing with NFC delivers added convenience(3). We provide free online, call, or live chat support for the life of your printer,Amazon dash replenishment enabled: Upon activation, Amazon Dash Replenishment measures the toner level and orders more from Amazon when it’s low,Operating Environment: Temperature 50 91°F",https://images-na.ssl-images-amazon.com/images/I/71xsYCiQ4NL._AC_SL1500_.jpg,In Stock.,Style: New Model: HLL2395DW,https://www.amazon.com/Brother-Monochrome-HLL2395DW-Cloud-Based-Replenishment/dp/B0764NWFP8/ref=sr_1_24?dchild=1&qid=1611163935&s=office-electronics&sr=1-24,4.5 out of 5 stars,"Office Products,Office Electronics,Printers & Accessories,Printers","Brother Compact Monochrome Laser Printer, HLL2395DW, Flatbed Copy & Scan, Wireless Printing, NFC, Cloud-Based Printing & Scanning, Amazon Dash Replenishment Ready - BLACK",$169.99,Brother
